City,count
Delhi,17545
Hyderabad,17490
Bengaluru,17430
Chennai,17205
Lucknow,17110
Kanpur,16725
Navi Mumbai,16650
Agra,16440
Faridabad,16435
Mumbai,16250
Varanasi,16190
Chandrapur,16030
Jodhpur,15510
Jaipur,15430
Pune,15420
Gurugram,15110
Muzaffarpur,14965
Patna,14780
Ahmedabad,14520
Kolkata,14380
Tirupati,14315
Gaya,14195
Panchkula,14080
Visakhapatnam,13975
Howrah,13945
Ghaziabad,13920
Nashik,13890
Noida,13860
Rohtak,13705
Solapur,13360
Thiruvananthapuram,13330
Ludhiana,13295
Nagpur,13230
Amritsar,12970
Aurangabad,12960
Rajamahendravaram,12800
Pithampur,12795
Mandi Gobindgarh,12715
Kota,12690
Udaipur,12575
Alwar,12410
Ajmer,12370
Pali,12365
Thane,12360
Patiala,12285
Jalandhar,12280
Dewas,12210
Mandideep,12180
Ujjain,12155
Bhiwadi,12120
Haldia,12035
Greater Noida,12000
Amaravati,11885
Khanna,11840
Satna,11675
Singrauli,11565
Asansol,11515
Bulandshahr,11395
Moradabad,11375
Siliguri,11320
Chikkaballapur,10775
Guwahati,10550
Rupnagar,10485
Kurukshetra,10440
Bathinda,10435
Muzaffarnagar,10335
Gandhinagar,10330
Vatva,10195
Durgapur,10125
Kaithal,10105
Hapur,10105
Bahadurgarh,10090
Karnal,10050
Ballabgarh,10020
Ambala,10015
Bhiwani,9980
Talcher,9965
Manesar,9905
Jind,9845
Sirsa,9805
Baghpat,9805
Yamunanagar,9785
Palwal,9745
Mandikhera,9725
Chandigarh,9620
Meerut,9580
Ratlam,9565
Hubballi,9565
Indore,9480
Hisar,9455
Bhopal,9440
Jabalpur,9405
Narnaul,9335
Panipat,9210
Katni,9210
Ankleshwar,9105
Fatehabad,8940
Dharuhera,8895
Sonipat,8760
Mysuru,8740
Gwalior,8730
Kalyan,8525
Ramanagara,8520
Vapi,8415
Brajrajnagar,8335
Damoh,8295
Sagar,8285
Kalaburagi,8270
Eloor,8205
Hajipur,8070
Bagalkot,8025
Yadgir,7900
Vijayapura,7780
Maihar,7640
Chikkamagaluru,7635
Charkhi Dadri,7585
Aizawl,7405
Kannur,7185
Thoothukudi,7140
Shivamogga,7085
Kollam,7045
Agartala,6995
Chamarajanagar,6915
Puducherry,6885
Kohima,6740
Shillong,6665
Prayagraj,6505
Vijayawada,6215
Mangalore,6130
Firozabad,6085
Gorakhpur,6030
Kochi,5930
Koppal,5910
Vrindavan,5890
Thrissur,5815
Coimbatore,5680
Davanagere,5570
Bhagalpur,5500
Gadag,5355
Madikeri,5240
Gummidipoondi,5175
Raichur,5145
Hassan,5140
Bilaspur,5025
Kozhikode,4990
Jorapokhar,4965
Katihar,4860
Motihari,4845
Baddi,4830
Chhapra,4830
Kishanganj,4730
Jhansi,4725
Munger,4720
Sasaram,4660
Bareilly,4580
Saharsa,4570
Bihar Sharif,4510
Purnia,4410
Nandesari,4405
Arrah,4330
Rajgir,4310
Khurja,4185
Araria,4155
Ernakulam,4135
Srinagar,4110
Bhilai,4055
Bettiah,4045
Siwan,4020
Sivasagar,3980
Dehradun,3970
Samastipur,3955
Gangtok,3940
Haveri,3935
Bidar,3930
Belgaum,3820
Rourkela,3765
Kolar,3765
Imphal,3745
Raipur,3640
Ramanathapuram,3580
Korba,3545
Baripada,3515
Anantapur,3500
Suakati,3475
Aurangabad (Bihar),3445
Bileipada,3420
Nalbari,3350
Udupi,3325
Bharatpur,3315
Keonjhar,3300
Rairangpur,3275
Nayagarh,3235
Rishikesh,3215
Bikaner,3215
Jhunjhunu,3205
Tensa,3190
Jhalawar,3180
Sikar,3180
Silchar,3170
Barmer,3150
Dausa,3150
Pratapgarh,3125
Banswara,3120
Manguraha,3110
Nagaon,3085
Ariyalur,3040
Surat,3030
Ooty,3025
Kolhapur,3020
Rajsamand,3010
Hanumangarh,3005
Sri Ganganagar,2955
Sawai Madhopur,2950
Naharlagun,2945
Tirupur,2915
Churu,2910
Karauli,2890
Amravati,2875
Chittorgarh,2870
Kashipur,2860
Jaisalmer,2860
Chittoor,2840
Cuddalore,2820
Byrnihat,2805
Akola,2785
Dharwad,2785
Tonk,2770
Sirohi,2750
Chhal,2740
Dholpur,2735
Jalgaon,2735
Latur,2715
Nagaur,2710
Baran,2655
Bundi,2655
Sangli,2620
Dhule,2600
Badlapur,2590
Kadapa,2575
Kunjemura,2575
Mahad,2555
Belapur,2530
Buxar,2490
Ulhasnagar,2490
Tumakuru,2455
Bhilwara,2450
Begusarai,2435
Jalna,2420
Bhiwandi,2375
Nanded,2370
Pimpri-Chinchwad,2360
Parbhani,2285
Dhanbad,2200
Bhubaneswar,2090
Palkalaiperur,2090
Balasore,2080
Barbil,2065
Darbhanga,2035
Byasanagar,2035
Cuttack,2025
Jalore,2005
Angul,1985
Salem,1960
Medikeri,1920
Barrackpore,1790
Milupara,1770
Kanchipuram,1725
Hosur,1660
Tumidih,1645
Vellore,1505
Chengalpattu,1500
Virar,1465
Malegaon,1455
Dindigul,1400
Dungarpur,1395
Mira-Bhayandar,1385
Karwar,1350
Boisar,1345
Ahmednagar,1210
Loni_Dehat,965
Virudhunagar,755
Tirunelveli,595
Tiruchirappalli,440
Madurai,380
Karur,355
Thanjavur,350
Pudukottai,320
Ranipet,270
Nagapattinam,210
Pathardih,130
Loni_Ghaziabad,10
Jharsuguda,5
